--bus section
i, v(p.u.), theta(deg), bcs(MVAR at v = 1 p.u.)
1151, 1.05557340482363182232, -69.58750617234045421355, 0.00000000000000000000
1152, 1.03442431869089856988, -72.58507190481714133057, 0.00000000000000000000
1153, 1.03643109177761072459, -69.79254058032066154738, 0.00000000000000000000
1154, 1.03861448098566078180, -68.92111879407221408655, 0.00000000000000000000
1155, 1.04317266556163001923, -65.94460567215233481875, 0.00000000000000000000
1156, 1.04342721990844067292, -70.43256806366484568116, 0.00000000000000000000
1157, 1.04941828615229137966, -69.99189415269127323427, 0.00000000000000000000
1158, 1.04286110826135947072, -70.25958996043557647226, 0.00000000000000000000
1159, 1.04443586119023312797, -70.58582261773609900501, 0.00000000000000000000
1160, 1.05453699790258093039, -69.88611590128246575659, 0.00000000000000000000
1161, 1.04745640089082248103, -70.02193367082098518495, 0.00000000000000000000
1162, 1.05928337564075314425, -64.11527748145044824923, 0.00000000000000000000
1163, 1.05504642720422037172, -69.73565938804810571128, 0.00000000000000000000
1164, 1.04245455223265248712, -70.70350279172956220464, 0.00000000000000000000
1165, 1.04914305154175413470, -70.68916085623055778342, 0.00000000000000000000
1166, 1.04935451122894618514, -70.06752146768513966890, 0.00000000000000000000
1167, 1.03776758681245251381, -69.14258677013187082139, 0.00000000000000000000
1168, 1.05560015320067246414, -61.99886802898705440157, 0.00000000000000000000
1169, 1.05312372896032924174, -69.27604593135092159173, 0.00000000000000000000
1170, 1.04439620019549295193, -70.30244231147723610320, 0.00000000000000000000
1171, 1.04980209252596456970, -69.79318025136151959487, 0.00000000000000000000
1172, 1.04739869728569079399, -16.14725262208949274623, 0.00000000000000000000
1173, 1.03838338907744276440, -16.59301710810612462410, 0.00000000000000000000
1174, 1.05231750477592878035, -8.50616850865679907656, 0.00000000000000000000
1175, 0.98825958903935517963, -20.07871157749620394384, 0.00000000000000000000
1176, 1.05999994443901535135, 12.97563001781423075442, 0.00000000000000000000
1177, 1.02704362246583547069, -17.30514014345980200460, 0.00000000000000000000
1178, 1.05999982400713377295, 27.69984101292590494836, 0.00000000000000000000
1179, 1.04346545571265503227, -5.88045797362355493476, 0.00000000000000000000
1180, 1.05260970547510379625, -13.51829252882486898102, 0.00000000000000000000
1181, 1.05479676686037837641, -12.96557812053009328679, 0.00000000000000000000
1182, 1.05144403715720557990, -8.62973393279583511628, 0.00000000000000000000
1183, 1.05102052904486553686, -17.86372866560602901131, 0.00000000000000000000
1184, 0.99044403903894040475, -19.98952001222122376589, 0.00000000000000000000
1185, 1.04426957354750826745, -70.55193985482694074562, 0.00000000000000000000
1186, 1.05213220636034132660, -8.53103933836588801398, 0.00000000000000000000
1187, 1.04910431195204334465, -82.63111354096987781759, 0.00000000000000000000
1188, 1.05518036293603634235, -80.33844047438691404750, 0.00000000000000000000
1189, 1.05578880753381176838, -79.94200099665211212141, 0.00000000000000000000
1190, 1.04826625859836597421, -87.62277124676157313843, 0.00000000000000000000
1191, 1.04906513247932720034, -82.62830317985788042279, 0.00000000000000000000
1192, 1.05359624869882351206, -83.22077652359081412214, 0.00000000000000000000
1193, 1.05944734967701270634, -78.65187667364367030132, 0.00000000000000000000
1194, 1.05520403893976899568, -80.31590749717227595283, 0.00000000000000000000
1195, 1.04995947480472451296, -83.12910605194220181602, 0.00000000000000000000
1196, 1.05506462358145758351, -82.34369503009305901742, 0.00000000000000000000
1197, 1.05622621178021725008, -80.68712576397817315410, 0.00000000000000000000
1198, 1.05583818154939224065, -80.80773119138153504082, 0.00000000000000000000
1199, 1.01365588192328548445, -88.39460546925762685078, 0.00000000000000000000
1200, 1.05484539511314001636, -79.60062965382306288120, 0.00000000000000000000
1201, 1.05601471886983544479, -79.95700191549180146922, 0.00000000000000000000
1202, 1.05664381153659103774, -79.54690706163380298221, 0.00000000000000000000
1203, 1.03160891378932717544, -86.30578765708125388301, 0.00000000000000000000
1204, 1.05612039144800262669, -77.07292803515913703905, 0.00000000000000000000
1205, 1.05727464520625669131, -81.28653391053047982950, 0.00000000000000000000
1206, 1.03533414615364671718, -85.62247698771744808255, 0.00000000000000000000
1207, 1.04812304635100672634, -87.72627538877587483057, 0.00000000000000000000
1208, 1.03617086376434719419, -85.70932347288338348790, 0.00000000000000000000
1209, 1.05765947579865193795, -79.92694143704203213474, 0.00000000000000000000
1210, 1.05547933423816497900, -79.24250964579566414159, 0.00000000000000000000
1211, 1.03982597242150953676, -19.69865742810137732022, 0.00000000000000000000
1212, 1.04459198002427822161, -15.35815058419343692719, 0.00000000000000000000
1213, 1.04895599056177002417, -12.13803181610125214718, 0.00000000000000000000
1214, 1.04765153946240041627, -16.07798896147004086288, 0.00000000000000000000
1215, 1.04850480523980849057, -16.06952280391147525052, 0.00000000000000000000
1216, 1.05043292363450158078, -13.29790598728608230772, 0.00000000000000000000
1217, 1.05091791355921659878, -15.81323502575561867900, 0.00000000000000000000
1218, 1.04414698961217089490, -15.39592841342461859711, 0.00000000000000000000
1219, 1.04547163147691568597, -14.97755324600763771059, 0.00000000000000000000
1220, 1.02986527125187143916, -57.21792968080361418970, 0.00000000000000000000
1221, 1.01491950377559114749, -59.83492304368579084439, 0.00000000000000000000
1222, 1.05303403374574644502, -57.49264778265929010104, 0.00000000000000000000
1223, 1.05999884574886094057, -56.51676986269921343364, 0.00000000000000000000
1224, 1.04978243717909314192, -57.85409284917549399552, 0.00000000000000000000
1225, 1.02227184404828075337, -58.08561583280425111298, 0.00000000000000000000
1226, 1.01562625004883244628, -59.72920645824502372534, 0.00000000000000000000
1227, 1.04613062128479628043, -58.55315916631391814917, 0.00000000000000000000
1228, 1.04712539325774245391, -75.22377443077532177540, 0.00000000000000000000
1229, 1.05080154002531234170, -76.33413118258100382718, 0.00000000000000000000
1230, 1.05415296211132214488, -73.63860190105134506666, 0.00000000000000000000
1231, 1.04244755918179121679, -78.07271124484334734461, 0.00000000000000000000
1232, 1.04877973492849130288, -79.11344784728191825707, 0.00000000000000000000
1233, 1.04638269705588671243, -79.37976088898841453556, 0.00000000000000000000
1234, 1.04711736692942669613, -75.22508336344762369663, 0.00000000000000000000
1235, 1.05086660745058901867, -81.76959966816122005184, 0.00000000000000000000
1236, 1.05457562357061362945, -74.99170671901894991151, 0.00000000000000000000
1237, 1.04709593691824287554, -47.44870901097957016646, 0.00000000000000000000
1238, 1.04909894129060998758, -75.08404660526069562820, 0.00000000000000000000
1239, 1.05893766834069325000, -77.93361534311550542498, 0.00000000000000000000
1240, 1.05331513931634912495, -80.02727389888124776007, 0.00000000000000000000
1241, 1.04836626284061762426, -79.52762384051075628122, 0.00000000000000000000
1242, 1.05451623945814243477, -75.95003351417058468087, 0.00000000000000000000
1243, 1.05722057462231133762, -73.68064425538392470116, 0.00000000000000000000
1244, 1.05880980676836400356, -73.53692137041335286085, 0.00000000000000000000
1245, 1.04699996943805073712, -77.13009183619249142794, 0.00000000000000000000
1246, 1.04528891188000838675, -77.87457069763451045219, 0.00000000000000000000
1247, 1.05999385345175478612, -63.49724552169642777244, 0.00000000000000000000
1248, 1.04961597907643500172, -82.52689612585227507680, 0.00000000000000000000
1249, 1.05315043279578923752, -81.92318679866400543688, 0.00000000000000000000
1250, 1.04603316015029745856, -77.18579508908645436804, 0.00000000000000000000
1251, 1.04339755710994275262, -78.15504810397406743050, 0.00000000000000000000
1252, 1.04801055594295955409, -76.10666690615080653970, 0.00000000000000000000
1253, 1.04822799805979438581, -76.30283418385633353864, 0.00000000000000000000
1254, 1.04887361953867630504, -76.22618299530478225279, 0.00000000000000000000
1255, 1.05999941179395729129, -69.75126551528462925944, 0.00000000000000000000
1256, 1.05459568070261111572, -76.25851756547002935349, 0.00000000000000000000
1257, 1.04449839780966757807, -77.64260060550172681815, 0.00000000000000000000
1258, 1.04417563352898112861, -77.78368011214290334010, 0.00000000000000000000
1259, 1.05626860584064097281, -75.79589368068313603999, 0.00000000000000000000
1260, 1.04254644774135463159, -78.42970905167254613843, 0.00000000000000000000
1261, 1.05025660103532492151, -75.28105121709688773990, 0.00000000000000000000
1262, 1.05001754469001018499, -76.61328137357159562271, 0.00000000000000000000
1263, 1.05461436238537187293, -76.04851069223381898610, 0.00000000000000000000
1264, 1.05604185716472187551, -75.82591262080389071798, 0.00000000000000000000
1265, 1.00750321901038741856, -85.34868411896924556004, 0.00000000000000000000
1266, 1.01665448558577553584, -83.66892892924512636910, 0.00000000000000000000
1267, 1.01362733944522731555, -84.40195781625210713628, 0.00000000000000000000
1268, 1.05164139636412956591, -73.55405990478665501087, 0.00000000000000000000
1269, 1.00713086235418436409, -85.15660652505977168403, 0.00000000000000000000
1270, 1.04546799387628830402, -74.50100561283539946089, 0.00000000000000000000
1271, 1.00788290845803141238, -85.11349623551565457547, 0.00000000000000000000
1272, 1.05785705513219241425, -70.30698462827362504868, 0.00000000000000000000
1273, 1.04163480035254818468, -46.47002182195756603278, 0.00000000000000000000
1274, 1.05071868296614567839, -45.66504743816739164686, 0.00000000000000000000
1275, 1.04952192059589899387, -45.82677103180640898472, 0.00000000000000000000
1276, 1.05403893578445817525, -45.09715673136128799570, 0.00000000000000000000
1277, 1.05236014436651670323, -45.34859833545275620281, 0.00000000000000000000
1278, 0.98566560517251100570, -53.43596237547731675477, 0.00000000000000000000
1279, 1.01643533952626419214, -51.37743033880072829334, 0.00000000000000000000
1280, 1.03891263155248392280, -49.67076540657590300043, 0.00000000000000000000
1281, 1.02703362934391684291, -47.18197258801831850406, 0.00000000000000000000
1282, 1.02892977743971081317, -48.00300331292310573872, 0.00000000000000000000
1283, 0.98132864028300703652, -53.66881598623606208776, 0.00000000000000000000
1284, 1.05311893602605355369, -47.25420114897195134063, 0.00000000000000000000
1285, 1.04114196391586011359, -49.47212735581748432878, 0.00000000000000000000
1286, 1.05507138461944105501, -45.85957552246531321316, 0.00000000000000000000
1287, 1.02092432663625598543, -48.99941635986822774385, 0.00000000000000000000
1288, 1.02008473331246318772, -47.47795880286103198387, 0.00000000000000000000
1289, 0.99666598037380393915, -52.49585273593397261038, 0.00000000000000000000
1290, 1.05569939685050395717, -57.73760135471334820068, 0.00000000000000000000
1291, 1.00517514519611106394, -52.18447091975102836159, 0.00000000000000000000
1292, 1.01594739503935338476, -51.92343591525369106421, 0.00000000000000000000
1293, 1.05312899457030773043, -60.63678292035321959474, 0.00000000000000000000
1294, 1.02868577362708579770, -84.68210139814136994119, 0.00000000000000000000
1295, 1.02795882143171457557, -62.89555205662378511988, 0.00000000000000000000
1296, 1.05532302267621425074, -61.24980498196827483071, 0.00000000000000000000
1297, 1.02380400363771495442, -49.51648797652494238264, 0.00000000000000000000
1298, 1.05928238796048113102, -56.95725586157191600023, 0.00000000000000000000
1299, 1.05371775020224278663, -58.06368504285296694434, 0.00000000000000000000
1300, 1.03234350333503122066, -59.01852614524084827963, 0.00000000000000000000
1301, 1.03508051219995822478, -61.18943696071939797321, 0.00000000000000000000
1302, 1.05800100431560473169, -59.84712266059723617673, 0.00000000000000000000
1303, 1.01604663711901266332, -62.55432059567176139581, 0.00000000000000000000
1304, 1.00582326708213698474, -63.26831410136473010652, 0.00000000000000000000
1305, 1.05718234958854861993, -57.19869282527855602893, 0.00000000000000000000
1306, 1.04423296919568930896, -58.35914084711164662167, 0.00000000000000000000
1307, 1.03908115452705507309, -58.45451305850720302715, 0.00000000000000000000
1308, 1.03661529689385334407, -58.98491894176921590542, 0.00000000000000000000
1309, 1.05783316347419109604, -59.37453832709323364725, 0.00000000000000000000
1310, 1.05005427042342036614, -58.26575253361448147871, 0.00000000000000000000
1311, 1.05193727162748307258, -58.13120601353586636151, 0.00000000000000000000
1312, 1.05355249601114797642, -57.93149080890748336969, 0.00000000000000000000
1313, 1.02106251458198249438, -62.24225990448451995007, 0.00000000000000000000
1314, 1.01306523605703890922, -62.80596688148960993203, 0.00000000000000000000
1315, 1.05588760871551334830, -57.06115481862008920189, 0.00000000000000000000
1316, 1.04664368460937362570, -58.48115539404938800772, 0.00000000000000000000
1317, 1.01833679587900638452, -61.93837645777225020538, 0.00000000000000000000
1318, 1.00723935687331089817, -62.16004102233603134664, 0.00000000000000000000
1319, 0.99093334779185726635, -83.89466013793058607462, 0.00000000000000000000
1320, 1.05999159429471023763, -65.48867039840553161412, 0.00000000000000000000
1321, 1.05619872016126170600, -74.42095078146424214083, 0.00000000000000000000
1322, 1.05850463988565013373, -72.23163207404384422716, 0.00000000000000000000
1323, 1.04938537125892117352, -76.75028693122696665796, 0.00000000000000000000
1324, 1.05479716038406379219, -69.85661208139097766434, 0.00000000000000000000
1325, 1.05365565972280061935, -69.52124542408802199134, 0.00000000000000000000
1326, 1.05914941016435482091, -69.11978976612991232287, 0.00000000000000000000
1327, 1.03504870565685358486, -70.88612408412511456390, 0.00000000000000000000
1328, 1.02818150440741429286, -71.18138788506118430632, 0.00000000000000000000
1329, 1.04992155670049203131, -70.62448511318454791308, 0.00000000000000000000
1330, 1.05999938383362413141, -67.36763551689740836537, 0.00000000000000000000
1331, 1.03287226173605595214, -71.04596276880599248216, 0.00000000000000000000
1332, 1.05561635268783993169, -69.92820563484796991816, 0.00000000000000000000
1333, 1.05291842952757708218, -69.84155656224301367274, 0.00000000000000000000
1334, 1.04661225694381987417, -71.13366533997903218278, 0.00000000000000000000
1335, 1.05989598474730351008, -112.68440487223743673439, 0.00000000000000000000
1336, 1.04125038271712355709, -87.76956336848085982183, 0.00000000000000000000
1337, 1.05999773192858803839, -104.73244902812213297238, 0.00000000000000000000
1338, 1.05993780575103113684, -93.61414219607738118611, 0.00000000000000000000
1339, 1.05320590600695296324, -91.00865747197953226078, 0.00000000000000000000
1340, 1.05386632068806407325, -89.90283826031266301015, 0.00000000000000000000
1341, 1.05680905745805975293, -96.18601033313231596367, 0.00000000000000000000
1342, 1.05049278109428900763, -79.93766392852516844414, 0.00000000000000000000
1343, 1.05241710679651090388, -84.02949064984053961780, 0.00000000000000000000
1344, 1.05209379715247486331, -84.03039723143719186282, 0.00000000000000000000
1345, 1.05461977213494262351, -81.41788485729745161734, 0.00000000000000000000
1346, 1.05275381786317256960, -101.05810717900443762574, 0.00000000000000000000
1347, 1.04589484548806388453, -72.80165591220030307795, 0.00000000000000000000
1348, 1.03535398915024523525, -88.91222562329181755558, 0.00000000000000000000
1349, 1.04798774321475351989, -62.19906477419537793594, 0.00000000000000000000
1350, 1.05751356599092960487, -60.05152504112927402957, 0.00000000000000000000
1351, 1.05320070483127370409, -62.83745571370540972111, 0.00000000000000000000
1352, 1.05701195429914829305, -62.21754603671356420591, 0.00000000000000000000
1353, 1.05261551259568486572, -62.29688216345223139569, 0.00000000000000000000
1354, 1.05933032481806899128, -61.89283526860881323728, 0.00000000000000000000
1355, 1.01927863203111468415, -70.29704585952300988083, 0.00000000000000000000
1356, 1.05331617527518095478, -62.89977850625312072452, 0.00000000000000000000
1357, 1.05530049492110089560, -62.07164523527851685003, 0.00000000000000000000
1358, 1.05759937408964743710, -61.66814278745921029667, 0.00000000000000000000
1359, 1.05669595068752397715, -62.21647486016759387439, 0.00000000000000000000
1360, 1.04850364217777070053, -62.10500718047596535598, 0.00000000000000000000
1361, 1.05149487693513266073, -62.79628255243429890697, 0.00000000000000000000
1362, 1.04958326427763548594, -66.83646267912139649070, 0.00000000000000000000
1363, 1.05410592087400822869, -63.37586639402583443825, 0.00000000000000000000
1364, 1.05525101890273531602, -62.22720568491868675665, 0.00000000000000000000
1365, 1.05488523973710557335, -62.48156739029776929328, 0.00000000000000000000
1366, 1.05133568316083692018, -62.59607793109191220537, 0.00000000000000000000
1367, 1.05198416691122398348, -62.74784923670179637156, 0.00000000000000000000
1368, 1.05477937848162550694, -62.55029567244279320448, 0.00000000000000000000
1369, 1.03817758046348584955, -72.30760166990137349785, 0.00000000000000000000
1370, 1.05605623014807070703, -62.95880214880162384361, 0.00000000000000000000
1371, 1.03574265511437957343, -62.95063497648625627789, 0.00000000000000000000
1372, 1.05825621706404815470, -61.03027949203431035130, 0.00000000000000000000
1373, 1.03634661534417094053, -63.62661670512583356185, 0.00000000000000000000
1374, 1.04264701852498609114, -71.38118440155298571881, 0.00000000000000000000
1375, 1.05246500403822751402, -69.82543650789882860863, 0.00000000000000000000
1376, 1.05755764652823880390, -58.49347874094746657647, 0.00000000000000000000
1377, 1.03730625188562775030, -63.02007273293451561358, 0.00000000000000000000
1378, 1.05811559595286985846, -62.27381415007494069869, 0.00000000000000000000
1379, 1.05291504474164931970, -60.73014826093840667909, 0.00000000000000000000
1380, 1.05821799239172187335, -64.18007160719361081647, 0.00000000000000000000
1381, 1.05612007922200246135, -62.42545037451953504615, 0.00000000000000000000
1382, 1.05999759757926859116, -52.05208189554595321624, 0.00000000000000000000
1383, 1.05878463341998818592, -64.44506438003882919929, 0.00000000000000000000
1384, 1.05275236977558450668, -60.66525629223107785037, 0.00000000000000000000
1385, 1.01931135753631085805, -81.95226398811594492599, 0.00000000000000000000
1386, 1.04116630579652702515, -77.04692388461921837006, 0.00000000000000000000
1387, 1.04248761017445357169, -72.78398941153220391698, 0.00000000000000000000
1388, 1.02528993206051288745, -68.30916487247272073091, 0.00000000000000000000
1389, 1.05999845653583202321, -57.65916147921678458488, 0.00000000000000000000
1390, 1.05140625150679545285, -72.87752450768583400986, 0.00000000000000000000
1391, 1.03805301399086591374, -75.17835610853154548749, 0.00000000000000000000
1392, 1.01640923294812246525, -77.05421785424007907750, 0.00000000000000000000
1393, 1.04726982860398032393, -73.47789333764062291721, 0.00000000000000000000
1394, 0.99011728194391035451, -83.83790973269364599219, 0.00000000000000000000
1395, 0.97135178327938864751, -63.88762010788870071565, 0.00000000000000000000
1396, 0.98365722929296439681, -61.34118485657366903752, 0.00000000000000000000
1397, 0.99324956111427509242, -61.65955277335289252960, 0.00000000000000000000
1398, 0.98951490666426378251, -62.29744599512533653751, 0.00000000000000000000
1399, 1.05999979005275823951, -47.29306152939953733494, 0.00000000000000000000
1400, 1.05792407871134863662, -47.61745925179913285774, 0.00000000000000000000
1401, 0.98687723170742880363, -59.02731257644251172678, 0.00000000000000000000
1402, 1.05940173695823425248, -47.53464347216690555342, 0.00000000000000000000
1403, 0.98936772055822075345, -63.37843969679413902441, 0.00000000000000000000
1404, 0.98682563339841888883, -48.92534191144935107332, 0.00000000000000000000
1405, 1.05390057701898531839, -46.50525045012314251380, 0.00000000000000000000
1406, 0.96425847732768610321, -48.82515933336168956203, 0.00000000000000000000
1407, 1.02023116715291828349, -48.06984288837085017576, 0.00000000000000000000
1408, 0.95233086305651493131, -49.84747345885178049230, 0.00000000000000000000
1409, 1.05712992156882412687, -45.97210441141352532668, 0.00000000000000000000
1410, 1.00637432993615405508, -48.98779226650086116024, 0.00000000000000000000
1411, 1.05139115460025456272, -47.42958474296032989059, 0.00000000000000000000
1412, 1.05998032959857813040, -22.16749774790456584128, 0.00000000000000000000
1413, 0.99338127356235284005, -50.47790514612288603757, 0.00000000000000000000
1414, 0.98647892881689736022, -50.46418950435348449446, 0.00000000000000000000
1415, 0.97280497543552668649, -50.95922038963892930497, 0.00000000000000000000
1416, 1.04620688970825614916, -32.93080594855045006852, 0.00000000000000000000
1417, 1.05898676503056132781, -30.11146093084636987669, 0.00000000000000000000
1418, 1.05848754929599664365, -30.79714905528787838307, 0.00000000000000000000
1419, 1.05696693900659766108, -31.47388725028717715304, 0.00000000000000000000
1420, 1.04658528173572373809, -32.15720425544125049555, 0.00000000000000000000
1421, 1.03854718683389246614, -34.10245422825748562445, 0.00000000000000000000
1422, 1.04411982606071074287, -32.90684378084889516458, 0.00000000000000000000
1423, 1.04703991654479500184, -33.31649907553541822836, 0.00000000000000000000
1424, 1.05180273115000000317, -32.51392742438105898373, 0.00000000000000000000
1425, 1.05039696352149891645, -31.65884899327798152058, 0.00000000000000000000
1426, 1.04813007055235596354, -33.12243504327319243430, 0.00000000000000000000
1427, 1.05041712216463900553, -31.73659736039733658686, 0.00000000000000000000
1428, 1.04826782185462663577, -32.95791167700203772029, 0.00000000000000000000
1429, 1.04865964424523050447, -32.18472123738192891551, 0.00000000000000000000
1430, 1.02833463764459653866, -34.36626635485917091728, 0.00000000000000000000
1431, 1.04672490113269844869, -33.37198021753055598992, 0.00000000000000000000
1432, 1.03352241945614231611, -34.03008311819088760330, 0.00000000000000000000
1433, 1.03504129479451378870, -33.68879233682712026621, 0.00000000000000000000
1434, 1.04260452721698326783, -33.04656549998114911659, 0.00000000000000000000
1435, 1.04070653821378211745, -33.65698984095569556985, 0.00000000000000000000
1436, 1.04817989209373685355, -31.40737205743370807909, 0.00000000000000000000
1437, 1.04511986310548188328, -32.79513192091044970766, 0.00000000000000000000
1438, 1.03701155348190066086, -32.98135087786217667372, 0.00000000000000000000
1439, 1.03112527765810346736, -34.03089033281723629898, 0.00000000000000000000
1440, 1.03996668650497903208, -34.17522913244620497153, 0.00000000000000000000
1441, 1.05267688990470231758, -31.52247701557680059636, 0.00000000000000000000
1442, 1.05443596289018337586, -31.43530349213604324632, 0.00000000000000000000
1443, 1.05568574182704399966, -31.89699918967178504658, 0.00000000000000000000
1444, 1.04135124132491685423, -32.67622185508604104598, 0.00000000000000000000
1445, 1.03885843831737423315, -33.45359211414954359043, 0.00000000000000000000
1446, 1.05999971688232741407, -50.61613564730835435057, 0.00000000000000000000
1447, 1.05912783399662346895, -55.82940515289014626887, 0.00000000000000000000
1448, 1.05914894947304838446, -55.47561937611997251452, 0.00000000000000000000
1449, 1.05891680912634966738, -55.45906843813806830212, 0.00000000000000000000
1450, 1.05998488711511607008, -54.36780862457550966838, 0.00000000000000000000
1451, 1.05947805683378692976, -55.82459706992828785133, 0.00000000000000000000
1452, 1.05859895394136716007, -55.68560576354368407692, 0.00000000000000000000
1453, 1.04094531719772032119, -54.80389466275278209650, 0.00000000000000000000
1454, 1.05609638969477392934, -53.13545699954444501145, 0.00000000000000000000
1455, 1.05729929258975352546, -53.05146427134222619770, 0.00000000000000000000
1456, 1.05799959729794701424, -52.33840879451478400597, 0.00000000000000000000
1457, 1.02887682812722314196, -51.58602004921964123696, 0.00000000000000000000
1458, 1.05611929737993959222, -53.18271620849913006168, 0.00000000000000000000
1459, 1.05526244609880937020, -53.49919620477804471648, 0.00000000000000000000
1460, 1.02913078938585300648, -51.57006213237002612004, 0.00000000000000000000
1461, 1.04011056680063851410, -51.23281454172758486720, 0.00000000000000000000
1462, 1.05002846152152495840, -52.72587462221260778961, 0.00000000000000000000
1463, 1.05617287956247118963, -53.41212150611050901716, 0.00000000000000000000
1464, 1.05418969629749348371, -53.49760764420059189206, 0.00000000000000000000
1465, 1.04175613203050221323, -54.97698747450061063091, 0.00000000000000000000
1466, 1.01859523954287389813, -56.97565092253483243212, 0.00000000000000000000
1467, 1.04383816748030078259, -54.16502929054809101217, 0.00000000000000000000
1468, 1.05705454562181255795, -53.01385798651796221748, 0.00000000000000000000
1469, 1.02726968345797309290, -56.85066424086362957269, 0.00000000000000000000
1470, 1.05225374088702272601, -53.92861398321839061509, 0.00000000000000000000
1471, 1.03207846319274776370, -60.88451960735086743171, 0.00000000000000000000
1472, 1.03634205108899113412, -52.41615350366996040066, 0.00000000000000000000
1473, 1.05227585574446758088, -53.49932488480285286414, 0.00000000000000000000
1474, 1.02924844730123932202, -51.43337208898998369477, 0.00000000000000000000
1475, 1.05795188673814832825, -52.18470030415830507309, 0.00000000000000000000
1476, 1.05479816102401979805, -53.20525612035218898654, 0.00000000000000000000
1477, 1.05407208188770029622, -52.71269968178174281093, 0.00000000000000000000
1478, 1.05681273462696356802, -52.54852693752016534745, 0.00000000000000000000
1479, 1.03205951367365700300, -60.88566691420665932810, 0.00000000000000000000
1480, 1.05999890223931769739, -50.12447674332782554529, 0.00000000000000000000
1481, 1.05870820779092711383, -51.73321819529164855567, 0.00000000000000000000
1482, 1.04794144014223022943, -53.66926987900786372165, 0.00000000000000000000
1483, 1.05662625570177204359, -53.10294623375345679506, 0.00000000000000000000
1484, 0.95656604583057902591, -84.39055058715513268908, 0.00000000000000000000
1485, 1.00230901659759452649, -84.26789634431189313091, 0.00000000000000000000
1486, 1.04806105962333973025, -74.21784635002215679833, 0.00000000000000000000
1487, 1.05781868633662434753, -80.77914839621024611915, 0.00000000000000000000
1488, 1.03071793679361567442, -73.79759883932275954521, 0.00000000000000000000
1489, 1.04435571653181535901, -49.16315379832538923210, 0.00000000000000000000
1490, 1.05938968915733444653, -48.67943727213386040376, 0.00000000000000000000
1491, 1.04776471946931848400, -73.29436281343600967375, 0.00000000000000000000
1492, 1.03704547051117579315, -74.90180990072136069102, 0.00000000000000000000
1493, 1.05123544121333400980, -71.42760336294669798463, 0.00000000000000000000
1494, 1.05023233130789361844, -73.14948368480987994644, 0.00000000000000000000
1495, 1.05290757031225390428, -70.92818509007196325911, 0.00000000000000000000
1496, 1.04527690566424924512, -73.21578986271764222238, 0.00000000000000000000
1497, 1.05883432517441478105, -53.70123082439188522130, 0.00000000000000000000
1498, 1.05999964014889336283, -44.93935934353518746320, 0.00000000000000000000
1499, 1.05999693683153650703, -44.08420114368622222401, 0.00000000000000000000
1500, 1.05999937583242909156, -53.40649179790226952491, 0.00000000000000000000
1501, 1.02620922854973328775, -157.34689698974065663606, 0.00000000000000000000
1502, 1.05983203546555992958, -52.33230340850320772006, 0.00000000000000000000
1503, 1.05733218756809388417, -66.56867732024744555019, 0.00000000000000000000
1504, 1.05165968268469200986, -67.91512552284555681581, 0.00000000000000000000
1505, 1.05972487620876298919, -66.75083992297977886210, 0.00000000000000000000
1506, 1.05999963653208939540, 1.66073542889744474316, 0.00000000000000000000
1507, 1.04506417965007103454, -15.32663065025046300605, 0.00000000000000000000
1508, 1.03910611170008615467, -38.06148141312492327870, 0.00000000000000000000
1509, 1.04149565789249676229, -48.09726432943986651480, 0.00000000000000000000
1510, 1.02900482297557194222, -61.42825598378779261566, 0.00000000000000000000
1511, 1.05859929140073338871, -55.65156636107543164371, 0.00000000000000000000
1512, 1.05892713031742990992, -53.22416132539244415511, 0.00000000000000000000
1513, 1.04485644968878754746, -63.70522339467707695349, 0.00000000000000000000
1514, 1.04257874126447735996, -47.84518792288144339864, 0.00000000000000000000
1515, 1.02573828733681970959, -47.07416337850280996236, 0.00000000000000000000
1516, 1.05115759002197717287, -59.86759047583934290060, 0.00000000000000000000
1517, 1.05884907613517320613, -47.69358611286991589395, 0.00000000000000000000
1518, 1.05322018122460514533, -59.14763428831683000908, 0.00000000000000000000
1519, 1.05983185672333224403, -57.10539470783378845908, 0.00000000000000000000
1520, 1.05506392896107970003, -61.58594804401963074270, 0.00000000000000000000
1521, 1.05796095915982180102, -62.10894511304685750019, 0.00000000000000000000
1522, 1.04215518004489005044, -64.53203834041624986639, 0.00000000000000000000
1523, 1.05457488213681438438, -5.92484428721677591767, 0.00000000000000000000
1524, 1.04295454758348715707, -2.69814753954109232126, 0.00000000000000000000
1525, 1.05402569507637999813, -10.82201424690387625560, 0.00000000000000000000
1526, 1.05302505833385406930, -15.03329645323022312198, 0.00000000000000000000
1527, 1.04469222554562124472, -10.13046384424821866332, 0.00000000000000000000
1528, 1.05419508488103685906, -5.29069473653102928523, 0.00000000000000000000
1529, 1.05177822740623172493, -7.06223696649588816854, 0.00000000000000000000
1530, 1.05816344787298577401, -34.43604843396791892474, 0.00000000000000000000
1531, 1.05922249794517231436, -34.25839769059505357518, 0.00000000000000000000
1532, 1.05826868951726860146, -58.35415294237639471930, 0.00000000000000000000
1533, 1.05557997318705143464, -74.68469361198965827953, 0.00000000000000000000
1534, 1.05705534484389906957, -74.33410030785218225446, 0.00000000000000000000
1535, 1.05423727642262776705, -75.04039763541383933898, 0.00000000000000000000
1536, 1.04924897696872077013, -73.59980644140480876558, 0.00000000000000000000
1537, 1.04468880384160933694, -75.46960377571946310127, 0.00000000000000000000
